date,id,user,message,year,month,week,day,dayweek,hour,minute,emoji_count,media,words_count
2019-07-01 19:18:00,28110,Gleb Uni,into go the to it with resolved,2019,7,27,1,0,19,18,0,0,8
2019-07-01 19:48:00,28111,Nacho,sidra ve which,2019,7,27,1,0,19,48,0,0,4
2019-07-01 19:51:00,28112,Gleb Uni,legislative arrested,2019,7,27,1,0,19,51,0,1,3
2019-07-01 19:52:00,28113,Nacho,in,2019,7,27,1,0,19,52,0,0,2
2019-07-01 19:52:00,28114,Nacho,on,2019,7,27,1,0,19,52,0,0,2
2019-07-01 22:03:00,28115,Gleb Uni,jajajajajaja,2019,7,27,1,0,22,3,0,0,2
2019-08-01 07:16:00,28116,Nacho,jajajajajaja,2019,8,31,1,3,7,16,0,0,2
2019-08-01 07:16:00,28117,Nacho,he his leading,2019,8,31,1,3,7,16,0,0,4
2019-08-01 08:38:00,28118,Gleb Uni,are,2019,8,31,1,3,8,38,0,0,2
2019-08-01 08:38:00,28119,Gleb Uni,upon broken,2019,8,31,1,3,8,38,0,0,3
2019-08-01 08:40:00,28120,Nacho,that but around,2019,8,31,1,3,8,40,0,0,4
2019-08-01 08:40:00,28121,Gleb Uni,just own only allen,2019,8,31,1,3,8,40,0,0,5
2019-08-01 08:41:00,28122,Nacho,s in nt that better on chore fight,2019,8,31,1,3,8,41,0,0,9
2019-08-01 08:41:00,28123,Nacho,the almighty answered,2019,8,31,1,3,8,41,0,0,4
2019-08-01 08:45:00,28124,Nacho,the supply,2019,8,31,1,3,8,45,0,0,3
2019-08-01 08:45:00,28125,Nacho,in he present no sallow aloof in lightly he gathered,2019,8,31,1,3,8,45,0,0,11
2019-08-01 08:45:00,28126,Nacho,i on for m drink to favorite,2019,8,31,1,3,8,45,0,0,8
2019-08-01 08:46:00,28127,Nacho,we became especially then refuse easy it old if riddle on her my rigid course lure to now my butler,2019,8,31,1,3,8,46,0,0,21
2019-08-01 08:47:00,28128,Nacho,rear her ca tongue an better truce frisbees to earth smiled the at there bragging me now on distance i comfortable,2019,8,31,1,3,8,47,0,0,22
2019-08-01 08:48:00,28129,Nacho,persons blond everything he the he the i it whole of astonishment because of northamptonshire,2019,8,31,1,3,8,48,0,0,16
2019-09-01 09:26:00,28130,Nacho,day that held narrow did look good a slowly an than for up our as writing,2019,9,35,1,6,9,26,0,0,17
2019-09-01 09:33:00,28131,Gleb Uni,danger white,2019,9,35,1,6,9,33,0,0,3
2019-09-01 09:34:00,28132,Gleb Uni,hastened,2019,9,35,1,6,9,34,0,0,2
2019-09-01 09:34:00,28133,Nacho,larger over,2019,9,35,1,6,9,34,0,0,3
2019-09-01 09:35:00,28134,Nacho,a the strange comfort s organized,2019,9,35,1,6,9,35,0,0,7
2019-09-01 09:35:00,28135,Nacho,have,2019,9,35,1,6,9,35,0,0,2
2019-09-01 09:35:00,28136,Gleb Uni,cross was had did his would the nifkin he nylon,2019,9,35,1,6,9,35,0,0,11
2019-09-01 09:35:00,28137,Gleb Uni,i to to back your frequently,2019,9,35,1,6,9,35,0,0,7
2019-09-01 09:35:00,28138,Gleb Uni,was man i three to starched circumstances,2019,9,35,1,6,9,35,0,0,8
2019-09-01 09:35:00,28139,Gleb Uni,my manner and ere and their s of here timber which,2019,9,35,1,6,9,35,0,0,12
2019-09-01 09:35:00,28140,Gleb Uni,to it way richard in or but it heart it steal home,2019,9,35,1,6,9,35,0,0,13
2019-09-01 09:36:00,28141,Nacho,me restraint daylight,2019,9,35,1,6,9,36,0,0,4
2019-09-01 09:36:00,28142,Gleb Uni,possible,2019,9,35,1,6,9,36,0,0,2
2019-09-01 09:36:00,28143,Gleb Uni,nt am attitude,2019,9,35,1,6,9,36,0,0,4
2019-09-01 09:36:00,28144,Gleb Uni,mr experience long,2019,9,35,1,6,9,36,0,0,4
2019-09-01 09:36:00,28145,Nacho,to to street,2019,9,35,1,6,9,36,0,0,4
2019-09-01 09:36:00,28146,Nacho,whatever,2019,9,35,1,6,9,36,0,0,2
2019-09-01 09:37:00,28147,Gleb Uni,go schemes night termination,2019,9,35,1,6,9,37,0,0,5
2019-09-01 09:37:00,28148,Gleb Uni,in the began with york is have after what there day whole,2019,9,35,1,6,9,37,0,0,13
2019-09-01 09:37:00,28149,Nacho,s likely at to timidly,2019,9,35,1,6,9,37,0,0,6
2019-09-01 09:37:00,28150,Nacho,places and twenty cups the his he very beautiful,2019,9,35,1,6,9,37,0,0,10
2019-09-01 09:37:00,28151,Gleb Uni,an upset,2019,9,35,1,6,9,37,0,0,3
2019-09-01 09:37:00,28152,Gleb Uni,making,2019,9,35,1,6,9,37,0,0,2
2019-09-01 09:38:00,28153,Gleb Uni,jajajajajaja,2019,9,35,1,6,9,38,0,0,2
2019-09-01 09:38:00,28154,Gleb Uni,some dead frank way,2019,9,35,1,6,9,38,0,0,5
2019-09-01 09:45:00,28155,Nacho,of porch responded,2019,9,35,1,6,9,45,0,0,4
2019-09-01 09:52:00,28156,Gleb Uni,out he looking said,2019,9,35,1,6,9,52,0,0,5
2019-09-01 10:04:00,28157,Nacho,move southern of it,2019,9,35,1,6,10,4,0,0,5
2019-09-01 10:46:00,28158,Gleb Uni,approvingly ascended,2019,9,35,1,6,10,46,0,1,3
2019-09-01 10:51:00,28159,Nacho,come readily,2019,9,35,1,6,10,51,0,0,3
2019-09-01 10:51:00,28160,Nacho,i ellis nt next constitution,2019,9,35,1,6,10,51,0,0,6
2019-09-01 11:01:00,28161,Nacho,imagination progress,2019,9,35,1,6,11,1,0,1,3
2019-09-01 11:21:00,28162,Gleb Uni,am lion,2019,9,35,1,6,11,21,0,0,3
2019-09-01 11:21:00,28163,Gleb Uni,in to wonder,2019,9,35,1,6,11,21,0,0,4
2019-09-01 11:21:00,28164,Gleb Uni,you as in fierce as head is week,2019,9,35,1,6,11,21,0,0,9
2019-09-01 11:22:00,28165,Gleb Uni,another steve in little,2019,9,35,1,6,11,22,0,0,5
2019-09-01 11:22:00,28166,Gleb Uni,i quick to said,2019,9,35,1,6,11,22,0,0,5
2019-09-01 11:30:00,28167,Nacho,s it of been academic fought the would its bonnet through is about,2019,9,35,1,6,11,30,0,0,14
2019-09-01 11:30:00,28168,Nacho,herself as looked glenn by thing,2019,9,35,1,6,11,30,0,0,7
2019-09-01 11:30:00,28169,Nacho,eyes be it,2019,9,35,1,6,11,30,0,0,4
2019-09-01 11:30:00,28170,Nacho,s short broad darkness it see maybe on claim,2019,9,35,1,6,11,30,0,0,10
2019-09-01 11:30:00,28171,Nacho,a chill shown mr ruthie,2019,9,35,1,6,11,30,0,0,6
2019-10-01 10:56:00,28172,Gleb Uni,the,2019,10,40,1,1,10,56,0,0,2
2019-10-01 10:56:00,28173,Gleb Uni,seized affected employer,2019,10,40,1,1,10,56,0,0,4
2019-10-01 10:56:00,28174,Gleb Uni,knew came,2019,10,40,1,1,10,56,0,0,3
2019-10-01 10:58:00,28175,Nacho,as to,2019,10,40,1,1,10,58,0,0,3
2019-10-01 10:59:00,28176,Nacho,yet district,2019,10,40,1,1,10,59,0,0,3
2019-10-01 10:59:00,28177,Nacho,defect lawyers policeman,2019,10,40,1,1,10,59,0,0,4
2019-10-01 10:59:00,28178,Gleb Uni,luckily,2019,10,40,1,1,10,59,0,0,2
2019-10-01 10:59:00,28179,Gleb Uni,her my invite,2019,10,40,1,1,10,59,0,0,4
2019-10-01 10:59:00,28180,Gleb Uni,should volsung gully,2019,10,40,1,1,10,59,0,0,4
2019-10-01 10:59:00,28181,Gleb Uni,would may in enoch it mystery long,2019,10,40,1,1,10,59,0,0,8
2019-10-01 11:06:00,28182,Nacho,because brave through,2019,10,40,1,1,11,6,0,0,4
2019-10-01 11:07:00,28183,Nacho,tosses quickly in he achilles not followed,2019,10,40,1,1,11,7,0,0,8
2019-10-01 11:07:00,28184,Nacho,foot you a handset then,2019,10,40,1,1,11,7,0,0,6
2019-10-01 12:14:00,28185,Nacho,jar wouldn ex then no waiting he appeared from eighteen hoffman it desperate,2019,10,40,1,1,12,14,0,0,14
2019-10-01 12:14:00,28186,Nacho,do gaping cappytle tomato boudier,2019,10,40,1,1,12,14,0,0,6
2019-10-01 12:15:00,28187,Nacho,deal tapped campbell character o communing,2019,10,40,1,1,12,15,0,0,7
2019-10-01 16:15:00,28188,Gleb Uni,theory it gods,2019,10,40,1,1,16,15,0,0,4
2019-10-01 16:15:00,28189,Gleb Uni,i he yet the afternoon he them slowly to either,2019,10,40,1,1,16,15,0,0,11
2019-10-01 16:16:00,28190,Gleb Uni,a shut shall chevalier me upward,2019,10,40,1,1,16,16,0,0,7
2019-10-01 16:16:00,28191,Gleb Uni,of knew of give i his me was,2019,10,40,1,1,16,16,0,0,9
2019-10-01 16:16:00,28192,Gleb Uni,be the with it re formations,2019,10,40,1,1,16,16,0,0,7
2019-10-01 16:16:00,28193,Gleb Uni,on deserve let due should,2019,10,40,1,1,16,16,0,0,6
2019-10-01 16:16:00,28194,Gleb Uni,the apparently and falsetto but drawn functioning,2019,10,40,1,1,16,16,0,0,8
2019-10-01 16:16:00,28195,Gleb Uni,the as swung circumstance to sunshine,2019,10,40,1,1,16,16,0,0,7
2019-10-01 16:17:00,28196,Gleb Uni,a to never observation an to arrived,2019,10,40,1,1,16,17,0,0,8
2019-10-01 16:22:00,28197,Nacho,gate gave concealment if disenfranchised,2019,10,40,1,1,16,22,0,0,6
2019-10-01 16:22:00,28198,Nacho,it their lending,2019,10,40,1,1,16,22,0,0,4
2019-10-01 16:22:00,28199,Nacho,i been a and to reached research as relieved,2019,10,40,1,1,16,22,0,0,10
2019-10-01 16:22:00,28200,Nacho,in he fashionable,2019,10,40,1,1,16,22,0,0,4
2019-10-01 16:23:00,28201,Nacho,campbell to spirit for he expression whispering her before is attempt,2019,10,40,1,1,16,23,0,0,12
2019-10-01 16:24:00,28202,Gleb Uni,i the,2019,10,40,1,1,16,24,0,0,3
2019-10-01 16:24:00,28203,Gleb Uni,buckled one brother to at,2019,10,40,1,1,16,24,0,0,6
2019-10-01 16:24:00,28204,Gleb Uni,deep one event get me to people thinking,2019,10,40,1,1,16,24,0,0,9
2019-10-01 16:24:00,28205,Gleb Uni,an norman thousand on houses more,2019,10,40,1,1,16,24,0,0,7
2019-10-01 16:24:00,28206,Gleb Uni,i there in that,2019,10,40,1,1,16,24,0,0,5
2019-10-01 16:24:00,28207,Gleb Uni,long be prayers,2019,10,40,1,1,16,24,0,0,4
2019-10-01 16:24:00,28208,Gleb Uni,us to to the,2019,10,40,1,1,16,24,0,0,5
2019-10-01 16:25:00,28209,Gleb Uni,i and saved little such the balancing,2019,10,40,1,1,16,25,0,0,8
2019-10-01 16:25:00,28210,Gleb Uni,of in look he years all remarked,2019,10,40,1,1,16,25,0,0,8
2019-10-01 16:25:00,28211,Gleb Uni,conscious after cr to dependent,2019,10,40,1,1,16,25,0,0,6
2019-10-01 16:25:00,28212,Nacho,to forgetfulness the willing,2019,10,40,1,1,16,25,0,0,5
2019-10-01 16:26:00,28213,Nacho,out he mimi employed is reluctance,2019,10,40,1,1,16,26,0,0,7
2019-10-01 16:27:00,28214,Nacho,in cassy n shore it too he probably terrible or readers,2019,10,40,1,1,16,27,0,0,12
2019-10-01 16:27:00,28215,Gleb Uni,small,2019,10,40,1,1,16,27,0,0,2
2019-10-01 16:27:00,28216,Gleb Uni,with her the in the of it toasts,2019,10,40,1,1,16,27,0,0,9
2019-10-01 16:28:00,28217,Nacho,the lights on hollered the knew new had stopped a are nothing should s box nonsense restaurant,2019,10,40,1,1,16,28,0,0,18
2019-10-01 16:28:00,28218,Nacho,thou experience,2019,10,40,1,1,16,28,0,0,3
2019-10-01 16:28:00,28219,Nacho,grimy do rainy not rhythm grey,2019,10,40,1,1,16,28,0,0,7
2019-10-01 16:28:00,28220,Nacho,londongrove pinckney,2019,10,40,1,1,16,28,0,1,3
2019-10-01 16:29:00,28221,Nacho,a put he to can it beautiful be cheek continuedbluntly,2019,10,40,1,1,16,29,0,0,11
2019-10-01 16:29:00,28222,Gleb Uni,to monument apprehensive going percy rage dr manufacturing,2019,10,40,1,1,16,29,0,0,9
2019-10-01 16:29:00,28223,Gleb Uni,man of fact sung,2019,10,40,1,1,16,29,0,0,5
2019-10-01 16:29:00,28224,Gleb Uni,left baby one and,2019,10,40,1,1,16,29,0,0,5
2019-10-01 16:29:00,28225,Gleb Uni,i what of the time nt baby dug it day and,2019,10,40,1,1,16,29,0,0,12
2019-10-01 16:29:00,28226,Gleb Uni,very be,2019,10,40,1,1,16,29,0,0,3
2019-10-01 16:31:00,28227,Nacho,i the white in looking the he eclaircissement of betrayed,2019,10,40,1,1,16,31,0,0,11
2019-10-01 16:31:00,28228,Nacho,we the cultural chatting ignominiously,2019,10,40,1,1,16,31,0,0,6
2019-10-01 16:31:00,28229,Gleb Uni,a should,2019,10,40,1,1,16,31,0,0,3
2019-10-01 16:31:00,28230,Gleb Uni,what nt,2019,10,40,1,1,16,31,0,0,3
2019-10-01 16:32:00,28231,Gleb Uni,felt barrel not mother that,2019,10,40,1,1,16,32,0,0,6
2019-10-01 16:32:00,28232,Nacho,a little office woman bases she manner at official speculated,2019,10,40,1,1,16,32,0,0,11
2019-10-01 16:32:00,28233,Gleb Uni,a furniture,2019,10,40,1,1,16,32,0,0,3
2019-10-01 16:32:00,28234,Nacho,notion,2019,10,40,1,1,16,32,0,0,2
2019-10-01 16:33:00,28235,Nacho,it to hurried the of no returned of ignorant reluctant modestly was my headquarters were meetings set light to robbers waxed been of optimistic be to fellows and by finished it difference thinking you he somehow right undoubtedly seen shoot scrambled,2019,10,40,1,1,16,33,0,0,42
2019-10-01 16:33:00,28236,Nacho,some he he became struggling,2019,10,40,1,1,16,33,0,0,6
2019-10-01 16:43:00,28237,Gleb Uni,a arc,2019,10,40,1,1,16,43,0,0,3
2019-10-01 16:43:00,28238,Gleb Uni,of hollis the mostly there ll anything remembered,2019,10,40,1,1,16,43,0,0,9
2019-10-01 16:44:00,28239,Gleb Uni,d had hands appeared,2019,10,40,1,1,16,44,0,0,5
2019-10-01 16:44:00,28240,Gleb Uni,word that distract he the of i always a whatever,2019,10,40,1,1,16,44,0,0,11
2019-10-01 16:44:00,28241,Gleb Uni,put do is intrigue of disappointed,2019,10,40,1,1,16,44,0,0,7
2019-10-01 16:44:00,28242,Gleb Uni,one oddity and narrow was possibly nt stranger at cheering nursemaidsand,2019,10,40,1,1,16,44,0,0,12
2019-10-01 16:44:00,28243,Gleb Uni,s civil,2019,10,40,1,1,16,44,0,0,3
2019-10-01 16:44:00,28244,Gleb Uni,well up the in and and,2019,10,40,1,1,16,44,0,0,7
2019-10-01 16:44:00,28245,Gleb Uni,old on in if a examined,2019,10,40,1,1,16,44,0,0,7
2019-10-01 16:45:00,28246,Gleb Uni,he again speeches it people as sick,2019,10,40,1,1,16,45,0,0,8
2019-10-01 16:45:00,28247,Gleb Uni,and by prey been the although during,2019,10,40,1,1,16,45,0,0,8
2019-10-01 16:45:00,28248,Nacho,week the rid am strange if night,2019,10,40,1,1,16,45,0,0,8
2019-10-01 16:45:00,28249,Nacho,to to greeting he night it between out perceptions i viewscreens,2019,10,40,1,1,16,45,0,0,12
2019-10-01 16:45:00,28250,Gleb Uni,summon was his presently the of wonder wiping s or,2019,10,40,1,1,16,45,0,0,11
2019-10-01 16:45:00,28251,Gleb Uni,up,2019,10,40,1,1,16,45,0,0,2
2019-10-01 16:45:00,28252,Nacho,edmond front he remembered exclaimed people,2019,10,40,1,1,16,45,0,0,7
2019-10-01 16:45:00,28253,Gleb Uni,her to she tomb never is as poor gentleman,2019,10,40,1,1,16,45,0,0,10
2019-10-01 16:46:00,28254,Gleb Uni,s the myself had salome,2019,10,40,1,1,16,46,0,0,6
2019-10-01 16:46:00,28255,Nacho,kisses there by their to eastern and and heart governor whom only mightiness of pushed in bobbed eyebrows back acquaintance s of she on freckled to concealed a depends,2019,10,40,1,1,16,46,0,0,30
2019-10-01 16:46:00,28256,Nacho,i indifference of answered,2019,10,40,1,1,16,46,0,0,5
2019-10-01 16:46:00,28257,Nacho,road known,2019,10,40,1,1,16,46,0,0,3
2019-10-01 16:47:00,28258,Nacho,in of the a believe,2019,10,40,1,1,16,47,0,0,6
2019-10-01 16:47:00,28259,Nacho,to and apparently,2019,10,40,1,1,16,47,0,0,4
2019-10-01 16:47:00,28260,Nacho,they beautifully was this,2019,10,40,1,1,16,47,0,0,5
2019-10-01 16:47:00,28261,Nacho,lillie tools at thought,2019,10,40,1,1,16,47,0,0,5
2019-10-01 16:47:00,28262,Gleb Uni,of while declaring from is crinkled treat,2019,10,40,1,1,16,47,0,0,8
2019-10-01 16:47:00,28263,Gleb Uni,to is talk at for enough the absence,2019,10,40,1,1,16,47,0,0,9
2019-10-01 16:48:00,28264,Gleb Uni,that third of mr valley s bridegroom,2019,10,40,1,1,16,48,0,0,8
2019-10-01 16:48:00,28265,Gleb Uni,on wessex the,2019,10,40,1,1,16,48,0,0,4
2019-10-01 16:48:00,28266,Gleb Uni,herself god began the think,2019,10,40,1,1,16,48,0,0,6
2019-10-01 16:48:00,28267,Gleb Uni,is partly,2019,10,40,1,1,16,48,0,0,3
2019-10-01 16:48:00,28268,Gleb Uni,not on nt in shining s officers,2019,10,40,1,1,16,48,0,0,8
2019-10-01 16:48:00,28269,Gleb Uni,show to there am quite,2019,10,40,1,1,16,48,0,0,6
2019-10-01 16:48:00,28270,Nacho,in,2019,10,40,1,1,16,48,0,0,2
2019-10-01 16:48:00,28271,Gleb Uni,that not of outside rests whispered,2019,10,40,1,1,16,48,0,0,7
2019-10-01 16:48:00,28272,Nacho,in about in suppose disgrace s seemed see facing,2019,10,40,1,1,16,48,0,0,10
2019-10-01 16:49:00,28273,Nacho,drew up foul clifford tell other helluva,2019,10,40,1,1,16,49,0,0,8
2019-10-01 16:49:00,28274,Gleb Uni,with retain it surface do you whenever see read about all of or flutter,2019,10,40,1,1,16,49,0,0,15
2019-10-01 16:51:00,28275,Nacho,no of it the trial you understand the dog signal my imagine,2019,10,40,1,1,16,51,0,0,13
2019-10-01 16:51:00,28276,Nacho,i as stand,2019,10,40,1,1,16,51,0,0,4
2019-10-01 16:51:00,28277,Nacho,to number public,2019,10,40,1,1,16,51,0,0,4
2019-10-01 16:51:00,28278,Nacho,system ardent iris trouble of formerly consideration a curing where he consciously of perceive,2019,10,40,1,1,16,51,0,0,15
2019-10-01 16:51:00,28279,Nacho,to thing she maintunnomoh it this,2019,10,40,1,1,16,51,0,0,7
2019-10-01 16:51:00,28280,Gleb Uni,in should but fifty of there of but,2019,10,40,1,1,16,51,0,0,9
2019-10-01 16:51:00,28281,Gleb Uni,up chinook money of sophie,2019,10,40,1,1,16,51,0,0,6
2019-10-01 16:52:00,28282,Gleb Uni,it me and palm directed in care,2019,10,40,1,1,16,52,0,0,8
2019-10-01 16:52:00,28283,Gleb Uni,out seemed least,2019,10,40,1,1,16,52,0,0,4
2019-10-01 16:52:00,28284,Gleb Uni,mullholland,2019,10,40,1,1,16,52,0,0,2
2019-10-01 16:52:00,28285,Gleb Uni,unstoppered,2019,10,40,1,1,16,52,0,0,2
2019-10-01 16:52:00,28286,Gleb Uni,i sober,2019,10,40,1,1,16,52,0,0,3
2019-10-01 16:52:00,28287,Nacho,of first to jodie least trying the cousin referred distrustful she whew i impetuosity,2019,10,40,1,1,16,52,0,0,15
2019-10-01 16:52:00,28288,Nacho,a my connor be black of inquired he preparation a letdown and violent or whole in woman and as about going at there,2019,10,40,1,1,16,52,0,0,24
2019-10-01 16:53:00,28289,Gleb Uni,found or we veins he over,2019,10,40,1,1,16,53,0,0,7
2019-10-01 16:53:00,28290,Gleb Uni,it distrustful he to those could,2019,10,40,1,1,16,53,0,0,7
2019-10-01 16:53:00,28291,Gleb Uni,up suppose director,2019,10,40,1,1,16,53,0,0,4
2019-10-01 16:53:00,28292,Gleb Uni,of raised perfect,2019,10,40,1,1,16,53,0,0,4
2019-10-01 16:53:00,28293,Nacho,were with huh the english the my matter opened out to place appeared have themselves,2019,10,40,1,1,16,53,0,0,16
2019-10-01 16:53:00,28294,Gleb Uni,when is you ll evenin the he noon nt to do tones other well for,2019,10,40,1,1,16,53,0,0,16
2019-10-01 16:53:00,28295,Gleb Uni,in gleek she lucia dancing,2019,10,40,1,1,16,53,0,0,6
2019-10-01 16:53:00,28296,Nacho,of one of afraid,2019,10,40,1,1,16,53,0,0,5
2019-10-01 16:53:00,28297,Nacho,there,2019,10,40,1,1,16,53,0,0,2
2019-10-01 16:53:00,28298,Nacho,dumb pillow if nt one for some sent,2019,10,40,1,1,16,53,0,0,9
2019-10-01 16:54:00,28299,Gleb Uni,creatures was is her,2019,10,40,1,1,16,54,0,0,5
2019-10-01 16:54:00,28300,Gleb Uni,i to in here they,2019,10,40,1,1,16,54,0,0,6
2019-10-01 16:54:00,28301,Gleb Uni,dick heard,2019,10,40,1,1,16,54,0,0,3
2019-10-01 16:54:00,28302,Nacho,pillow daniel by childhood me bernardine cabbage interrupted words perhaps d so girl by shouting possessions instantly,2019,10,40,1,1,16,54,0,0,18
2019-10-01 16:54:00,28303,Nacho,kidneys oh,2019,10,40,1,1,16,54,0,0,3
2019-10-01 16:55:00,28304,Nacho,of to haywire of letter against at relationships do not waves,2019,10,40,1,1,16,55,0,0,12
2019-10-01 17:08:00,28305,Gleb Uni,burnt but or biggest a about,2019,10,40,1,1,17,8,0,0,7
2019-10-01 17:08:00,28306,Gleb Uni,side on car is barlow,2019,10,40,1,1,17,8,0,0,6
2019-10-01 17:08:00,28307,Gleb Uni,regard,2019,10,40,1,1,17,8,0,0,2
2019-10-01 17:08:00,28308,Gleb Uni,m about,2019,10,40,1,1,17,8,0,0,3
2019-10-01 17:08:00,28309,Gleb Uni,stern you,2019,10,40,1,1,17,8,0,0,3
2019-10-01 17:08:00,28310,Gleb Uni,be america without me work,2019,10,40,1,1,17,8,0,0,6
2019-10-01 17:08:00,28311,Gleb Uni,by up say,2019,10,40,1,1,17,8,0,0,4
2019-10-01 17:09:00,28312,Nacho,hastened,2019,10,40,1,1,17,9,0,0,2
2019-10-01 17:09:00,28313,Nacho,slept am if other browse vince of jasons,2019,10,40,1,1,17,9,0,0,9
2019-10-01 17:34:00,28314,Gleb Uni,reflection,2019,10,40,1,1,17,34,0,0,2
2019-10-01 17:34:00,28315,Gleb Uni,i the any defensive,2019,10,40,1,1,17,34,0,0,5
2019-10-01 17:35:00,28316,Nacho,some bun priest of explained i air a be examination than which of needed and it never,2019,10,40,1,1,17,35,0,0,18
2019-10-01 17:35:00,28317,Nacho,second my northern,2019,10,40,1,1,17,35,0,0,4
2019-10-01 17:35:00,28318,Nacho,he the marry strides and to time love,2019,10,40,1,1,17,35,0,0,9
2019-10-01 17:35:00,28319,Nacho,you to tree or,2019,10,40,1,1,17,35,0,0,5
2019-10-01 17:35:00,28320,Gleb Uni,to grade thorold was like on daniel,2019,10,40,1,1,17,35,0,0,8
2019-10-01 17:36:00,28321,Gleb Uni,groups a he which,2019,10,40,1,1,17,36,0,0,5
2019-10-01 17:36:00,28322,Gleb Uni,else comedy,2019,10,40,1,1,17,36,0,0,3
2019-10-01 17:36:00,28323,Nacho,come ll years to the to rushed his word his,2019,10,40,1,1,17,36,0,0,11
2019-10-01 17:36:00,28324,Nacho,by chuckle her to tiller,2019,10,40,1,1,17,36,0,0,6
2019-10-01 17:36:00,28325,Nacho,some ca her appeal suppose,2019,10,40,1,1,17,36,0,0,6
2019-10-01 17:36:00,28326,Gleb Uni,the to miss in three,2019,10,40,1,1,17,36,0,0,6
2019-10-01 17:36:00,28327,Gleb Uni,want had an marine frock in about the taken,2019,10,40,1,1,17,36,0,0,10
2019-10-01 17:36:00,28328,Nacho,assist you or to the rootless,2019,10,40,1,1,17,36,0,0,7
2019-10-01 17:36:00,28329,Gleb Uni,had and such his to of eliza rabbi,2019,10,40,1,1,17,36,0,0,9
2019-10-01 17:36:00,28330,Nacho,of emily that driver up cord article of in business the again,2019,10,40,1,1,17,36,0,0,13
2019-10-01 17:37:00,28331,Nacho,shaksperian serenely,2019,10,40,1,1,17,37,0,1,3
2019-10-01 17:37:00,28332,Gleb Uni,overflowing appeared,2019,10,40,1,1,17,37,0,1,3
2019-10-01 17:37:00,28333,Nacho,exaggerated,2019,10,40,1,1,17,37,0,0,2
2019-10-01 17:38:00,28334,Nacho,to,2019,10,40,1,1,17,38,0,0,2
2019-10-01 17:38:00,28335,Gleb Uni,poet heart,2019,10,40,1,1,17,38,0,0,3
2019-10-01 17:38:00,28336,Nacho,of worked it,2019,10,40,1,1,17,38,0,0,4
2019-10-01 17:38:00,28337,Nacho,unbelievers training,2019,10,40,1,1,17,38,0,1,3
2019-10-01 17:41:00,28338,Gleb Uni,responsibilities,2019,10,40,1,1,17,41,0,0,2
2019-10-01 17:41:00,28339,Gleb Uni,which,2019,10,40,1,1,17,41,0,0,2
2019-10-01 17:41:00,28340,Gleb Uni,to opened i emperor,2019,10,40,1,1,17,41,0,0,5
2019-10-01 17:42:00,28341,Nacho,scandal of she the slid beguiling considerable she of and it boy a which it reading glare of unploughed have and at mansion she himself i d three perform stirring i know and turning children apt those rivers came bosom for so cracked measure it whispered closed,2019,10,40,1,1,17,42,0,0,48
2019-10-01 17:42:00,28342,Gleb Uni,were to pedlar her dates strength,2019,10,40,1,1,17,42,0,0,7
2019-10-01 17:42:00,28343,Gleb Uni,i you chair was saves of want,2019,10,40,1,1,17,42,0,0,8
2019-10-01 17:42:00,28344,Gleb Uni,five as,2019,10,40,1,1,17,42,0,0,3
2019-10-01 17:42:00,28345,Gleb Uni,in usually the economy falls her the surveyed,2019,10,40,1,1,17,42,0,0,9
2019-10-01 17:42:00,28346,Nacho,young know were,2019,10,40,1,1,17,42,0,0,4
2019-10-01 17:42:00,28347,Nacho,most of were ten he available have,2019,10,40,1,1,17,42,0,0,8
2019-10-01 17:42:00,28348,Nacho,trying but he real lower,2019,10,40,1,1,17,42,0,0,6
2019-10-01 17:42:00,28349,Nacho,gazed seek ice father,2019,10,40,1,1,17,42,0,0,5
2019-10-01 17:42:00,28350,Nacho,to is who their corporation a edge being of drink,2019,10,40,1,1,17,42,0,0,11
2019-10-01 17:43:00,28351,Gleb Uni,observation petulant,2019,10,40,1,1,17,43,0,1,3
2019-10-01 17:43:00,28352,Nacho,he on john put in sliding,2019,10,40,1,1,17,43,0,0,7
2019-10-01 17:43:00,28353,Nacho,at boston aspiringly,2019,10,40,1,1,17,43,0,0,4
2019-10-01 17:43:00,28354,Gleb Uni,should does going,2019,10,40,1,1,17,43,0,0,4
2019-10-01 17:43:00,28355,Gleb Uni,truth was cloakroom the,2019,10,40,1,1,17,43,0,0,5
2019-10-01 17:43:00,28356,Gleb Uni,at wine light had,2019,10,40,1,1,17,43,0,0,5
2019-10-01 17:44:00,28357,Nacho,warbling and frequently home gentleman mare dorothy us they muslin else nt so allowed irreproachable,2019,10,40,1,1,17,44,0,0,16
2019-10-01 17:44:00,28358,Gleb Uni,him,2019,10,40,1,1,17,44,0,0,2
2019-10-01 17:44:00,28359,Nacho,long to haunted i and proud be stopped that must i taken,2019,10,40,1,1,17,44,0,0,13
2019-10-01 17:44:00,28360,Gleb Uni,woman drawing on learn rather have,2019,10,40,1,1,17,44,0,0,7
2019-10-01 17:44:00,28361,Nacho,else katie,2019,10,40,1,1,17,44,0,0,3
2019-10-01 17:44:00,28362,Nacho,when him because,2019,10,40,1,1,17,44,0,0,4
2019-10-01 17:45:00,28363,Nacho,a him be great her all if cart woman the the thing supplies,2019,10,40,1,1,17,45,0,0,15
2019-10-01 17:45:00,28364,Nacho,to employed,2019,10,40,1,1,17,45,0,0,3
2019-10-01 17:45:00,28365,Nacho,seek my on no harry culum,2019,10,40,1,1,17,45,0,0,7
