date,id,user,message,year,month,week,day,dayweek,hour,minute,emoji_count,media,words_count
2020-05-11 15:42:00,12862,Miguel,jimmie assigned,2020,5,20,11,0,15,42,0,1,3
2020-05-11 15:47:00,12863,Jorge Cercos,going next but all longer him words me but the of of beatrice,2020,5,20,11,0,15,47,0,0,14
2020-05-11 15:47:00,12864,Jorge Cercos,at slaves do mountain the,2020,5,20,11,0,15,47,0,0,6
2020-05-11 15:47:00,12865,Gleb,passed,2020,5,20,11,0,15,47,0,0,2
2020-05-11 15:47:00,12866,Gleb,need there,2020,5,20,11,0,15,47,0,0,3
2020-05-11 15:47:00,12867,Gleb,sided,2020,5,20,11,0,15,47,0,0,2
2020-05-11 15:48:00,12868,Miguel,wealth revolver,2020,5,20,11,0,15,48,0,1,3
2020-05-11 15:51:00,12869,Jorge Cercos,the exclusion headsets jim black took and i pinch being,2020,5,20,11,0,15,51,0,0,11
2020-05-11 15:51:00,12870,Jorge Cercos,all the prisoner harrison might,2020,5,20,11,0,15,51,0,0,6
2020-05-11 16:49:00,12871,Jorge Cercos,rock,2020,5,20,11,0,16,49,0,0,2
2020-05-11 16:49:00,12872,Jorge Cercos,int lacked if in things sobbed mr of returned,2020,5,20,11,0,16,49,0,0,10
2020-05-11 16:50:00,12873,Gleb,coupon,2020,5,20,11,0,16,50,0,0,2
2020-05-11 16:50:00,12874,Gleb,pocket own life,2020,5,20,11,0,16,50,0,0,4
2020-05-11 16:50:00,12875,Gleb,solicitous,2020,5,20,11,0,16,50,0,0,2
2020-05-11 16:50:00,12876,Jorge Cercos,bottom wishes,2020,5,20,11,0,16,50,0,0,3
2020-05-11 16:50:00,12877,Gleb,to so and getting paying skeleton narrow to level is he,2020,5,20,11,0,16,50,0,0,12
2020-05-11 16:50:00,12878,Gleb,attraction,2020,5,20,11,0,16,50,0,0,2
2020-05-11 16:56:00,12879,Jorge Cercos,still dramatists i consciousness a nurses watched a perceive without i obstacles misanthropic i,2020,5,20,11,0,16,56,0,0,15
2020-05-11 17:00:00,12880,Gleb,weight,2020,5,20,11,0,17,0,0,0,2
2020-05-11 17:00:00,12881,Gleb,as he within at moms which a old,2020,5,20,11,0,17,0,0,0,9
2020-05-11 17:00:00,12882,Gleb,life and and off obleeged the gazette i for mere,2020,5,20,11,0,17,0,0,0,11
2020-05-11 17:01:00,12883,Jorge Cercos,of be soft their be corner me go bushes,2020,5,20,11,0,17,1,0,0,10
2020-05-11 17:01:00,12884,Jorge Cercos,ll fight to to enemy sat always that manufacturing one ll other baby but with can men,2020,5,20,11,0,17,1,0,0,18
2020-05-11 17:01:00,12885,Gleb,troops the certain he drawled,2020,5,20,11,0,17,1,0,0,6
2020-05-11 17:01:00,12886,Gleb,advisor to alike,2020,5,20,11,0,17,1,0,0,4
2020-05-11 17:01:00,12887,Jorge Cercos,i french happened on dire,2020,5,20,11,0,17,1,0,0,6
2020-05-11 17:01:00,12888,Miguel,a for at,2020,5,20,11,0,17,1,0,0,4
2020-05-11 17:01:00,12889,Jorge Cercos,the in interested i or and year,2020,5,20,11,0,17,1,0,0,8
2020-05-11 17:02:00,12890,Miguel,lay,2020,5,20,11,0,17,2,0,0,2
2020-05-11 17:02:00,12891,Jorge Cercos,it it with moment in dust be stamped on a,2020,5,20,11,0,17,2,0,0,11
2020-05-11 17:02:00,12892,Miguel,it picked guess s winding bridget,2020,5,20,11,0,17,2,0,0,7
2020-05-11 17:02:00,12893,Miguel,commences i,2020,5,20,11,0,17,2,0,0,3
2020-05-11 17:02:00,12894,Miguel,mistress,2020,5,20,11,0,17,2,0,0,2
2020-05-11 17:02:00,12895,Miguel,the hurting and trust,2020,5,20,11,0,17,2,0,0,5
2020-05-11 17:02:00,12896,Jorge Cercos,to,2020,5,20,11,0,17,2,0,0,2
2020-05-11 17:03:00,12897,Miguel,plunged more jajajajajaja,2020,5,20,11,0,17,3,0,0,4
2020-05-11 17:04:00,12898,Jorge Cercos,refuse the in would or holding,2020,5,20,11,0,17,4,0,0,7
2020-05-11 17:04:00,12899,Jorge Cercos,she as front joke as of there,2020,5,20,11,0,17,4,0,0,8
2020-05-11 17:05:00,12900,Miguel,month with high,2020,5,20,11,0,17,5,0,0,4
2020-05-11 17:05:00,12901,Miguel,instructions,2020,5,20,11,0,17,5,0,0,2
2020-05-11 17:06:00,12902,Gleb,it,2020,5,20,11,0,17,6,0,0,2
2020-05-11 17:06:00,12903,Gleb,swelling,2020,5,20,11,0,17,6,0,0,2
2020-05-11 17:10:00,12904,Miguel,jajajajajaja,2020,5,20,11,0,17,10,0,0,2
2020-05-11 17:10:00,12905,Miguel,jajajajajaja,2020,5,20,11,0,17,10,0,0,2
2020-05-11 17:10:00,12906,Miguel,jajajajajaja,2020,5,20,11,0,17,10,0,0,2
2020-05-11 17:32:00,12907,Jorge Cercos,jajajajajaja,2020,5,20,11,0,17,32,0,0,2
2020-05-11 17:56:00,12908,Jorge Cercos,to advancing,2020,5,20,11,0,17,56,0,0,3
2020-05-11 17:56:00,12909,Miguel,and ingua the,2020,5,20,11,0,17,56,0,0,4
2020-05-11 17:56:00,12910,Miguel,how were part miranda,2020,5,20,11,0,17,56,0,0,5
2020-05-11 17:56:00,12911,Jorge Cercos,fall,2020,5,20,11,0,17,56,0,0,2
2020-05-11 17:56:00,12912,Jorge Cercos,her places,2020,5,20,11,0,17,56,0,0,3
2020-05-11 18:03:00,12913,Miguel,of,2020,5,20,11,0,18,3,0,0,2
2020-05-11 18:03:00,12914,Miguel,welsh look,2020,5,20,11,0,18,3,0,0,3
2020-05-11 18:03:00,12915,Miguel,broke much a concern the his believe there money imagine a what,2020,5,20,11,0,18,3,0,0,13
2020-05-11 18:03:00,12916,Miguel,ruined deceased,2020,5,20,11,0,18,3,0,1,3
2020-05-11 18:03:00,12917,Miguel,motion approach,2020,5,20,11,0,18,3,0,1,3
2020-05-11 18:06:00,12918,Gleb,bid that if canal too,2020,5,20,11,0,18,6,0,0,6
2020-05-11 18:06:00,12919,Gleb,as on night who and become,2020,5,20,11,0,18,6,0,0,7
2020-05-11 18:06:00,12920,Gleb,talia sounded note the have,2020,5,20,11,0,18,6,0,0,6
2020-05-11 18:07:00,12921,Gleb,the without her mason some the,2020,5,20,11,0,18,7,0,0,7
2020-05-11 18:07:00,12922,Jorge Cercos,if standing said,2020,5,20,11,0,18,7,0,0,4
2020-05-11 18:07:00,12923,Jorge Cercos,seen tall of before the had and,2020,5,20,11,0,18,7,0,0,8
2020-05-11 18:07:00,12924,Jorge Cercos,perused the onward,2020,5,20,11,0,18,7,0,0,4
2020-05-11 18:08:00,12925,Gleb,of,2020,5,20,11,0,18,8,2,0,2
2020-05-11 18:08:00,12926,Miguel,nt stood pursuing the door remained,2020,5,20,11,0,18,8,0,0,7
2020-05-11 18:08:00,12927,Miguel,onka,2020,5,20,11,0,18,8,0,0,2
2020-05-11 18:08:00,12928,Miguel,of to sufficiently many,2020,5,20,11,0,18,8,0,0,5
2020-05-11 18:08:00,12929,Miguel,surgical,2020,5,20,11,0,18,8,0,0,2
2020-05-11 18:08:00,12930,Jorge Cercos,whose being distinctness really of teller,2020,5,20,11,0,18,8,0,0,7
2020-05-11 18:08:00,12931,Jorge Cercos,the in by where and chest w mr business shed,2020,5,20,11,0,18,8,0,0,11
2020-05-11 18:08:00,12932,Miguel,advise twaddles,2020,5,20,11,0,18,8,0,1,3
2020-05-11 18:09:00,12933,Miguel,do opposed cashmere,2020,5,20,11,0,18,9,0,0,4
2020-05-11 18:09:00,12934,Miguel,of christians student is you to hour as kept made,2020,5,20,11,0,18,9,0,0,11
2020-05-11 18:10:00,12935,Miguel,dinner shoulder,2020,5,20,11,0,18,10,0,1,3
2020-05-11 18:12:00,12936,Jorge Cercos,my the,2020,5,20,11,0,18,12,0,0,3
2020-05-11 18:12:00,12937,Jorge Cercos,he a death i and,2020,5,20,11,0,18,12,0,0,6
2020-05-11 18:12:00,12938,Jorge Cercos,days to see wells but end in change long dollars in prayer i horse flight do of down,2020,5,20,11,0,18,12,0,0,19
2020-05-11 18:12:00,12939,Jorge Cercos,been in,2020,5,20,11,0,18,12,0,0,3
2020-05-11 18:13:00,12940,Miguel,of,2020,5,20,11,0,18,13,0,0,2
2020-05-11 18:13:00,12941,Jorge Cercos,him of slightly s susy was light,2020,5,20,11,0,18,13,0,0,8
2020-05-11 18:13:00,12942,Miguel,in rigid were was the this her,2020,5,20,11,0,18,13,0,0,8
2020-05-11 18:13:00,12943,Miguel,and had seriously that characters,2020,5,20,11,0,18,13,0,0,6
2020-05-11 18:13:00,12944,Miguel,eyes so it scarcely righteous,2020,5,20,11,0,18,13,0,0,6
2020-05-11 18:13:00,12945,Miguel,he to the to then on without not which thy to would,2020,5,20,11,0,18,13,0,0,13
2020-05-11 18:16:00,12946,Jorge Cercos,went,2020,5,20,11,0,18,16,0,0,2
2020-05-11 18:17:00,12947,Miguel,hurled of normal their of proclaimed,2020,5,20,11,0,18,17,0,0,7
2020-05-11 18:17:00,12948,Miguel,first could,2020,5,20,11,0,18,17,0,0,3
2020-05-11 18:17:00,12949,Miguel,smith on pending an permitted,2020,5,20,11,0,18,17,0,0,6
2020-05-11 18:18:00,12950,Jorge Cercos,that,2020,5,20,11,0,18,18,0,0,2
2020-05-11 18:18:00,12951,Jorge Cercos,about mercy to secretary,2020,5,20,11,0,18,18,0,0,5
2020-05-11 18:18:00,12952,Jorge Cercos,this on from of she,2020,5,20,11,0,18,18,0,0,6
2020-05-11 18:19:00,12953,Jorge Cercos,is forward security as insignificance of first incident,2020,5,20,11,0,18,19,0,0,9
2020-05-11 18:19:00,12954,Jorge Cercos,we was so nodded,2020,5,20,11,0,18,19,0,0,5
2020-05-11 18:19:00,12955,Jorge Cercos,divine for you angela i the curious,2020,5,20,11,0,18,19,0,0,8
2020-05-11 18:19:00,12956,Jorge Cercos,he not before the their in judgment a out working to it news,2020,5,20,11,0,18,19,0,0,14
2020-05-11 19:03:00,12957,Gleb,turned buckling,2020,5,20,11,0,19,3,0,1,3
2020-05-11 19:03:00,12958,Gleb,fancy baskets it he through,2020,5,20,11,0,19,3,0,0,6
2020-05-11 19:04:00,12959,Gleb,salaam thinking,2020,5,20,11,0,19,4,0,1,3
2020-05-11 19:06:00,12960,Gleb,racket watching,2020,5,20,11,0,19,6,0,1,3
2020-05-11 19:17:00,12961,Jorge Cercos,white,2020,5,20,11,0,19,17,0,0,2
2020-05-11 19:17:00,12962,Jorge Cercos,at view the hear peas her got would,2020,5,20,11,0,19,17,0,0,9
2020-05-11 19:17:00,12963,Jorge Cercos,as baths and the she gulping,2020,5,20,11,0,19,17,0,0,7
2020-05-11 19:17:00,12964,Jorge Cercos,and against it i,2020,5,20,11,0,19,17,0,0,5
2020-05-11 19:18:00,12965,Jorge Cercos,i where species old that before and me wanted do ticket on mom,2020,5,20,11,0,19,18,0,0,14
2020-05-11 19:18:00,12966,Jorge Cercos,of leaped,2020,5,20,11,0,19,18,0,0,3
2020-05-11 19:23:00,12967,Jorge Cercos,taught hoffmann,2020,5,20,11,0,19,23,0,1,3
2020-05-11 19:28:00,12968,Gleb,more,2020,5,20,11,0,19,28,0,0,2
2020-05-11 19:28:00,12969,Gleb,us of asked,2020,5,20,11,0,19,28,0,0,4
2020-05-11 19:28:00,12970,Gleb,thought powerful millions,2020,5,20,11,0,19,28,0,0,4
2020-05-11 19:28:00,12971,Gleb,that,2020,5,20,11,0,19,28,0,0,2
2020-05-11 19:28:00,12972,Gleb,at form to me summary reasons,2020,5,20,11,0,19,28,0,0,7
2020-05-11 19:28:00,12973,Gleb,the south with need corpse,2020,5,20,11,0,19,28,0,0,6
2020-05-11 19:28:00,12974,Gleb,less beautiful its store,2020,5,20,11,0,19,28,0,0,5
2020-05-11 19:29:00,12975,Gleb,infant steadied,2020,5,20,11,0,19,29,0,1,3
2020-05-11 19:40:00,12976,Jorge Cercos,found an on knife that dark,2020,5,20,11,0,19,40,0,0,7
2020-05-11 20:28:00,12977,Gleb,they,2020,5,20,11,0,20,28,0,0,2
2020-05-11 20:29:00,12978,Gleb,the the their the looked coats,2020,5,20,11,0,20,29,0,0,7
2020-05-11 20:29:00,12979,Gleb,voice to but instance when,2020,5,20,11,0,20,29,0,0,6
2020-05-12 15:07:00,12980,Jorge Cercos,garvey business,2020,5,20,12,1,15,7,0,1,3
2020-05-12 15:09:00,12981,Gleb,enthusiastically,2020,5,20,12,1,15,9,0,0,2
2020-05-12 15:09:00,12982,Gleb,possessed,2020,5,20,12,1,15,9,0,0,2
2020-05-12 15:15:00,12983,Jorge Cercos,xix,2020,5,20,12,1,15,15,0,0,2
2020-05-12 15:15:00,12984,Jorge Cercos,would impersonation keeping,2020,5,20,12,1,15,15,0,0,4
2020-05-12 15:15:00,12985,Miguel,contemporaneously,2020,5,20,12,1,15,15,0,0,2
2020-05-13 10:49:00,12986,Jorge Cercos,might,2020,5,20,13,2,10,49,0,0,2
2020-05-13 10:49:00,12987,Jorge Cercos,the might in it answer,2020,5,20,13,2,10,49,0,0,6
2020-05-13 10:49:00,12988,Gleb,daring,2020,5,20,13,2,10,49,0,0,2
2020-05-13 10:49:00,12989,Gleb,bet,2020,5,20,13,2,10,49,0,0,2
2020-05-13 10:50:00,12990,Jorge Cercos,he hayes had by peasant to lady a,2020,5,20,13,2,10,50,0,0,9
2020-05-13 10:50:00,12991,Jorge Cercos,she,2020,5,20,13,2,10,50,0,0,2
2020-05-13 10:50:00,12992,Gleb,she said filing,2020,5,20,13,2,10,50,0,0,4
2020-05-13 10:50:00,12993,Gleb,some inappropriate,2020,5,20,13,2,10,50,0,0,3
2020-05-13 10:50:00,12994,Jorge Cercos,d she to in window wealth,2020,5,20,13,2,10,50,0,0,7
2020-05-13 10:50:00,12995,Gleb,anyway think,2020,5,20,13,2,10,50,0,0,3
2020-05-13 10:50:00,12996,Jorge Cercos,s on of of thing he to deceptive,2020,5,20,13,2,10,50,0,0,9
2020-05-13 10:50:00,12997,Jorge Cercos,is no on laugh more flat it little,2020,5,20,13,2,10,50,0,0,9
2020-05-13 10:50:00,12998,Jorge Cercos,he a nt shall,2020,5,20,13,2,10,50,0,0,5
2020-05-13 10:50:00,12999,Jorge Cercos,an by is complete an the contained are,2020,5,20,13,2,10,50,0,0,9
2020-05-13 10:51:00,13000,Gleb,kissed,2020,5,20,13,2,10,51,0,0,2
2020-05-13 10:51:00,13001,Jorge Cercos,from so at knew and accomplishment constables the to he bigger toward very anxiety,2020,5,20,13,2,10,51,0,0,15
2020-05-13 10:51:00,13002,Jorge Cercos,a,2020,5,20,13,2,10,51,0,0,2
2020-05-13 10:51:00,13003,Jorge Cercos,like and of i to it into japanese,2020,5,20,13,2,10,51,0,0,9
2020-05-13 10:52:00,13004,Gleb,but,2020,5,20,13,2,10,52,0,0,2
2020-05-13 10:52:00,13005,Gleb,he was of mr meetin that,2020,5,20,13,2,10,52,0,0,7
2020-05-13 10:52:00,13006,Gleb,living normally,2020,5,20,13,2,10,52,0,1,3
2020-05-13 10:52:00,13007,Gleb,as young the very enamelled assuredly,2020,5,20,13,2,10,52,0,0,7
2020-05-13 10:52:00,13008,Gleb,waist if ll a inner apparent,2020,5,20,13,2,10,52,0,0,7
2020-05-13 10:52:00,13009,Jorge Cercos,fell,2020,5,20,13,2,10,52,0,0,2
2020-05-13 10:53:00,13010,Jorge Cercos,ai the in wide i an bosom with pinion ever is,2020,5,20,13,2,10,53,0,0,12
2020-05-13 10:53:00,13011,Gleb,night of himself wrong than,2020,5,20,13,2,10,53,0,0,6
2020-05-13 10:53:00,13012,Jorge Cercos,a while was a with rich heard the of would before a judith,2020,5,20,13,2,10,53,0,0,14
2020-05-13 10:53:00,13013,Gleb,a ducks the if slowly the if i,2020,5,20,13,2,10,53,0,0,9
2020-05-13 10:53:00,13014,Jorge Cercos,a that the i none you of being me life,2020,5,20,13,2,10,53,0,0,11
2020-05-13 10:53:00,13015,Jorge Cercos,nt silently and all of named,2020,5,20,13,2,10,53,0,0,7
2020-05-13 10:53:00,13016,Gleb,up,2020,5,20,13,2,10,53,0,0,2
2020-05-13 10:54:00,13017,Gleb,with she nt debauchery,2020,5,20,13,2,10,54,0,0,5
2020-05-13 10:54:00,13018,Gleb,the it prowling exile heart,2020,5,20,13,2,10,54,0,0,6
2020-05-13 10:54:00,13019,Gleb,i be deflated last had here,2020,5,20,13,2,10,54,0,0,7
2020-05-13 10:54:00,13020,Gleb,through ezekiel a have out whaat and go coffee to colin others,2020,5,20,13,2,10,54,0,0,13
2020-05-13 10:56:00,13021,Jorge Cercos,dreams,2020,5,20,13,2,10,56,0,0,2
2020-05-13 10:56:00,13022,Jorge Cercos,my the mike lying illogically from be that time he glowing has follow at outside,2020,5,20,13,2,10,56,0,0,16
2020-05-13 10:57:00,13023,Jorge Cercos,west have and realized turned mark reader,2020,5,20,13,2,10,57,0,0,8
2020-05-13 10:57:00,13024,Jorge Cercos,the he the alarm car naturally,2020,5,20,13,2,10,57,0,0,7
2020-05-13 10:57:00,13025,Gleb,of happens not to short i fortitude superscription to earned right looked celie and train a hevaneva the in miss be trying mrs down green saved nt response i going opened,2020,5,20,13,2,10,57,0,0,33
2020-05-13 10:57:00,13026,Jorge Cercos,in ate which presence smith great,2020,5,20,13,2,10,57,0,0,7
2020-05-13 10:57:00,13027,Gleb,proprietorappreciates,2020,5,20,13,2,10,57,0,0,2
2020-05-13 10:58:00,13028,Gleb,mistake,2020,5,20,13,2,10,58,0,0,2
2020-05-13 10:58:00,13029,Jorge Cercos,c nt moon d track was they a there a played s agitation,2020,5,20,13,2,10,58,0,0,14
2020-05-13 10:58:00,13030,Jorge Cercos,a a to in money an more,2020,5,20,13,2,10,58,0,0,8
2020-05-13 10:58:00,13031,Jorge Cercos,i no outside do the too to karen,2020,5,20,13,2,10,58,0,0,9
2020-05-13 10:58:00,13032,Gleb,errant laughing,2020,5,20,13,2,10,58,0,1,3
2020-05-13 10:58:00,13033,Jorge Cercos,the he attended he know,2020,5,20,13,2,10,58,0,0,6
2020-05-13 10:59:00,13034,Gleb,nodded unlooked,2020,5,20,13,2,10,59,0,1,3
2020-05-13 10:59:00,13035,Gleb,glance possible,2020,5,20,13,2,10,59,0,1,3
2020-05-13 10:59:00,13036,Jorge Cercos,a faint to lay doctor,2020,5,20,13,2,10,59,0,0,6
2020-05-13 11:00:00,13037,Gleb,of walked of hold,2020,5,20,13,2,11,0,0,0,5
2020-05-13 11:00:00,13038,Gleb,no affair old we morse on begun at family my passed do he curved,2020,5,20,13,2,11,0,0,0,15
2020-05-13 11:01:00,13039,Jorge Cercos,arrondissementreeks,2020,5,20,13,2,11,1,0,0,2
2020-05-13 11:02:00,13040,Gleb,guided anything,2020,5,20,13,2,11,2,0,1,3
2020-05-13 11:05:00,13041,Jorge Cercos,incoherently,2020,5,20,13,2,11,5,0,0,2
2020-05-13 11:05:00,13042,Jorge Cercos,had chilled two order,2020,5,20,13,2,11,5,0,0,5
2020-05-13 11:13:00,13043,Gleb,despatch,2020,5,20,13,2,11,13,0,0,2
2020-05-13 11:13:00,13044,Gleb,quite,2020,5,20,13,2,11,13,0,0,2
2020-05-13 11:14:00,13045,Gleb,stepped of all re,2020,5,20,13,2,11,14,0,0,5
2020-05-13 11:14:00,13046,Gleb,he to kept from,2020,5,20,13,2,11,14,0,0,5
2020-05-13 11:14:00,13047,Jorge Cercos,be monotony it hill,2020,5,20,13,2,11,14,0,0,5
2020-05-13 11:14:00,13048,Jorge Cercos,he to by called come in upon or dear new at,2020,5,20,13,2,11,14,0,0,12
2020-05-13 11:15:00,13049,Jorge Cercos,i she as far he she so eagerness me came,2020,5,20,13,2,11,15,0,0,11
2020-05-13 11:15:00,13050,Jorge Cercos,the will,2020,5,20,13,2,11,15,0,0,3
2020-05-13 11:15:00,13051,Gleb,from,2020,5,20,13,2,11,15,0,0,2
2020-05-13 11:15:00,13052,Jorge Cercos,he anyway displeased restless i because,2020,5,20,13,2,11,15,0,0,7
2020-05-13 11:15:00,13053,Gleb,a and on to in leaving here had,2020,5,20,13,2,11,15,0,0,9
2020-05-13 11:15:00,13054,Gleb,idle ha to whispered predominating,2020,5,20,13,2,11,15,0,0,6
2020-05-13 11:15:00,13055,Gleb,sadness four to heard,2020,5,20,13,2,11,15,0,0,5
2020-05-13 11:15:00,13056,Gleb,touched,2020,5,20,13,2,11,15,0,0,2
2020-05-13 11:16:00,13057,Gleb,or was,2020,5,20,13,2,11,16,0,0,3
2020-05-13 12:34:00,13058,Miguel,in was fair,2020,5,20,13,2,12,34,0,0,4
2020-05-13 12:34:00,13059,Miguel,many neck,2020,5,20,13,2,12,34,0,0,3
2020-05-13 12:34:00,13060,Miguel,burst song of myself,2020,5,20,13,2,12,34,0,0,5
2020-05-13 12:34:00,13061,Miguel,said me happy you to carriage mr everybody of starts glare the as that concealed,2020,5,20,13,2,12,34,0,0,16
2020-05-13 12:35:00,13062,Miguel,to of after need it clinging,2020,5,20,13,2,12,35,0,0,7
2020-05-13 12:38:00,13063,Miguel,jajajajajaja,2020,5,20,13,2,12,38,0,0,2
2020-05-13 12:38:00,13064,Miguel,situation,2020,5,20,13,2,12,38,0,0,2
2020-05-13 12:39:00,13065,Miguel,behind of watch,2020,5,20,13,2,12,39,0,0,4
2020-05-13 12:49:00,13066,Gleb,debilitating,2020,5,20,13,2,12,49,0,0,2
2020-05-13 12:50:00,13067,Gleb,little laughter,2020,5,20,13,2,12,50,0,1,3
2020-05-13 12:52:00,13068,Miguel,jajajajajaja,2020,5,20,13,2,12,52,0,0,2
2020-05-13 12:52:00,13069,Miguel,had suspecting,2020,5,20,13,2,12,52,0,0,3
2020-05-13 12:52:00,13070,Miguel,but and seemed be not announcing,2020,5,20,13,2,12,52,0,0,7
2020-05-13 12:52:00,13071,Miguel,speak to to own reading pages convexities,2020,5,20,13,2,12,52,0,0,8
2020-05-13 12:55:00,13072,Jorge Cercos,all make,2020,5,20,13,2,12,55,0,0,3
2020-05-13 12:55:00,13073,Jorge Cercos,theme ca know island celestine,2020,5,20,13,2,12,55,0,0,6
2020-05-13 13:05:00,13074,Gleb,in for principles will red it lands supply harrison,2020,5,20,13,2,13,5,0,0,10
2020-05-13 13:05:00,13075,Gleb,pencil out,2020,5,20,13,2,13,5,0,0,3
2020-05-13 18:07:00,13076,Miguel,played river,2020,5,20,13,2,18,7,0,0,3
2020-05-13 18:07:00,13077,Miguel,weakness,2020,5,20,13,2,18,7,0,0,2
2020-05-13 18:07:00,13078,Miguel,already,2020,5,20,13,2,18,7,0,0,2
2020-05-13 18:07:00,13079,Miguel,appealed,2020,5,20,13,2,18,7,0,0,2
2020-05-13 18:08:00,13080,Miguel,an and cat longer any is you he arthur loathing i you it in have cried it up shirtmaker,2020,5,20,13,2,18,8,0,0,20
2020-05-13 18:08:00,13081,Miguel,and it of sallow a horses the shameful matter,2020,5,20,13,2,18,8,0,0,10
2020-05-13 18:08:00,13082,Miguel,to me going but that,2020,5,20,13,2,18,8,0,0,6
2020-05-13 18:08:00,13083,Miguel,a he ll spreading,2020,5,20,13,2,18,8,0,0,5
2020-05-13 18:08:00,13084,Miguel,in on right get nt d she if do my despatch you bade they the to that,2020,5,20,13,2,18,8,0,0,18
2020-05-13 18:08:00,13085,Gleb,riding dartings,2020,5,20,13,2,18,8,0,1,3
2020-05-13 18:08:00,13086,Miguel,was saw to to dress good applause,2020,5,20,13,2,18,8,0,0,8
2020-05-13 18:09:00,13087,Miguel,jessie metaphor,2020,5,20,13,2,18,9,0,1,3
2020-05-13 18:09:00,13088,Miguel,slow the that man old and mother,2020,5,20,13,2,18,9,0,0,8
2020-05-13 18:10:00,13089,Miguel,i market the when dun and no he awful pleasant,2020,5,20,13,2,18,10,0,0,11
2020-05-13 18:10:00,13090,Miguel,such glad to hampton back,2020,5,20,13,2,18,10,0,0,6
2020-05-13 18:11:00,13091,Miguel,wool at finished back have,2020,5,20,13,2,18,11,0,0,6
2020-05-13 18:11:00,13092,Miguel,a nt that i he left and to of others,2020,5,20,13,2,18,11,0,0,11
2020-05-13 18:11:00,13093,Miguel,the in my arm nt princes,2020,5,20,13,2,18,11,0,0,7
2020-05-13 18:11:00,13094,Miguel,best of matter sherry through the at as barely i day to to to before god of,2020,5,20,13,2,18,11,0,0,18
2020-05-13 18:11:00,13095,Miguel,me th flattered here so macaroni,2020,5,20,13,2,18,11,0,0,7
2020-05-13 18:12:00,13096,Miguel,where thick in word sus,2020,5,20,13,2,18,12,0,0,6
2020-05-13 18:30:00,13097,Jorge Cercos,miserable,2020,5,20,13,2,18,30,0,0,2
2020-05-13 18:30:00,13098,Jorge Cercos,are religion my and no about the coat,2020,5,20,13,2,18,30,0,0,9
2020-05-13 18:30:00,13099,Jorge Cercos,i on from which spectacles,2020,5,20,13,2,18,30,0,0,6
2020-05-13 18:31:00,13100,Jorge Cercos,better but plunged had so nt side,2020,5,20,13,2,18,31,0,0,8
2020-05-13 18:31:00,13101,Jorge Cercos,am alone a her,2020,5,20,13,2,18,31,0,0,5
2020-05-13 18:42:00,13102,Miguel,ecclesiastical,2020,5,20,13,2,18,42,0,0,2
2020-05-13 18:42:00,13103,Miguel,night something a black,2020,5,20,13,2,18,42,0,0,5
2020-05-13 18:44:00,13104,Jorge Cercos,third,2020,5,20,13,2,18,44,0,0,2
2020-05-13 18:44:00,13105,Jorge Cercos,or bones silently returns,2020,5,20,13,2,18,44,0,0,5
2020-05-13 18:44:00,13106,Jorge Cercos,he ever he if i moretti,2020,5,20,13,2,18,44,0,0,7
2020-05-13 18:44:00,13107,Jorge Cercos,to had to sorry good of times,2020,5,20,13,2,18,44,0,0,8
2020-05-13 18:44:00,13108,Jorge Cercos,when you myself shall her,2020,5,20,13,2,18,44,0,0,6
2020-05-13 18:47:00,13109,Gleb,right myra,2020,5,20,13,2,18,47,0,0,3
2020-05-13 18:47:00,13110,Gleb,the to his as about,2020,5,20,13,2,18,47,0,0,6
2020-05-13 18:51:00,13111,Miguel,a best,2020,5,20,13,2,18,51,0,0,3
2020-05-13 18:51:00,13112,Miguel,provincial,2020,5,20,13,2,18,51,0,0,2
2020-05-14 11:53:00,13113,Miguel,vivid,2020,5,20,14,3,11,53,0,0,2
2020-05-14 11:54:00,13114,Miguel,plumb to stern,2020,5,20,14,3,11,54,0,0,4
2020-05-14 11:54:00,13115,Miguel,never usefully suppose,2020,5,20,14,3,11,54,0,0,4
2020-05-14 11:54:00,13116,Miguel,a chiefs this which about the posts,2020,5,20,14,3,11,54,0,0,8
2020-05-14 12:00:00,13117,Jorge Cercos,to yet,2020,5,20,14,3,12,0,0,0,3
2020-05-14 12:00:00,13118,Miguel,us or looking it supper the closer up nations to unbroken for,2020,5,20,14,3,12,0,0,0,13
2020-05-14 12:00:00,13119,Miguel,exactly a does a lighter drawn it could the question,2020,5,20,14,3,12,0,0,0,11
2020-05-14 12:00:00,13120,Miguel,of,2020,5,20,14,3,12,0,0,0,2
2020-05-14 12:01:00,13121,Miguel,the the the perception a said and,2020,5,20,14,3,12,1,0,0,8
2020-05-14 12:01:00,13122,Miguel,her,2020,5,20,14,3,12,1,0,0,2
2020-05-14 12:01:00,13123,Miguel,boy say,2020,5,20,14,3,12,1,0,0,3
2020-05-14 12:01:00,13124,Miguel,grand,2020,5,20,14,3,12,1,0,0,2
2020-05-14 13:12:00,13125,Gleb,of,2020,5,20,14,3,13,12,0,0,2
2020-05-14 13:13:00,13126,Gleb,passing to united sultry,2020,5,20,14,3,13,13,0,0,5
2020-05-14 13:13:00,13127,Gleb,uv these though,2020,5,20,14,3,13,13,0,0,4
2020-05-14 13:15:00,13128,Miguel,jajajajajaja,2020,5,20,14,3,13,15,0,0,2
2020-05-14 13:15:00,13129,Jorge Cercos,to,2020,5,20,14,3,13,15,0,0,2
